employee_id,work_days,leaves_taken
1,229,1
2,230,8
3,231,16
4,245,19
5,256,20
6,221,23
7,238,2
8,233,14
9,258,15
10,250,5
11,234,13
12,258,4
13,257,24
14,231,19
15,252,8
16,230,23
17,241,14
18,258,18
19,224,7
20,244,12
21,228,3
22,221,6
23,253,16
24,246,4
25,258,3
26,231,15
27,259,19
28,222,25
29,254,16
30,227,2
31,250,21
32,228,19
33,254,0
34,247,16
35,246,11
36,222,22
37,253,13
38,234,25
39,250,25
40,244,11
41,257,25
42,256,3
43,247,4
44,236,15
45,234,2
46,238,19
47,254,13
48,236,6
49,220,22
50,220,18
51,253,3
52,253,0
53,244,20
54,233,22
55,240,13
56,243,3
57,229,13
58,257,8
59,236,17
60,247,18
61,243,19
62,237,21
63,245,24
64,233,13
65,255,25
66,255,15
67,231,11
68,255,17
69,250,8
70,239,18
71,242,24
72,245,23
73,228,21
74,227,23
75,234,14
76,230,3
77,233,16
78,245,25
79,241,25
80,255,19
81,223,5
82,244,20
83,220,25
84,225,4
85,250,19
86,247,2
87,224,8
88,234,11
89,225,19
90,222,23
91,244,12
92,259,20
93,253,9
94,258,1
95,231,20
96,251,14
97,220,6
98,253,9
99,232,1
100,258,16
101,253,22
102,234,19
103,230,21
104,222,11
105,235,20
106,220,5
107,225,8
108,245,11
109,245,12
110,257,6
111,253,0
112,224,2
113,255,9
114,255,18
115,242,11
116,237,7
117,258,6
118,249,12
119,256,0
120,236,5
121,246,16
122,226,17
123,224,16
124,238,10
125,227,25
126,252,8
127,254,25
128,256,8
129,248,12
130,256,15
131,235,24
132,241,24
133,249,21
134,249,18
135,221,15
136,227,8
137,224,12
138,260,25
139,234,21
140,234,25
141,240,13
142,242,16
143,254,0
144,236,7
145,238,2
146,245,21
147,241,2
148,255,5
149,250,10
150,242,6
151,256,8
152,231,23
153,232,15
154,232,7
155,235,8
156,233,7
157,232,7
158,259,11
159,229,24
160,226,3
161,225,21
162,251,19
163,220,24
164,254,1
165,250,11
166,259,10
167,251,18
168,237,15
169,231,24
170,252,8
171,245,7
172,256,4
173,223,16
174,247,15
175,254,1
176,252,11
177,245,21
178,231,14
179,227,22
180,253,14
181,240,22
182,220,0
183,233,12
184,257,3
185,240,11
186,259,8
187,231,17
188,236,7
189,237,15
190,259,10
191,243,5
192,251,13
193,233,13
194,243,11
195,245,8
196,248,5
197,256,4
198,256,21
199,234,3
200,237,25
201,235,17
202,247,12
203,232,4
204,229,15
205,220,5
206,246,15
207,228,20
208,253,17
209,240,25
210,251,9
211,236,17
212,256,1
213,245,3
214,230,1
215,233,8
216,250,20
217,226,14
218,241,8
219,243,11
220,255,17
221,236,11
222,221,13
223,227,11
224,258,6
225,256,18
226,254,5
227,238,11
228,240,21
229,252,15
230,248,2
231,244,19
232,238,14
233,260,4
234,230,20
235,241,13
236,260,19
237,256,12
238,224,2
239,230,10
240,234,10
241,240,20
242,238,22
243,237,19
244,245,8
245,248,24
246,243,23
247,257,16
248,248,13
249,230,5
250,221,4
251,235,21
252,236,23
253,225,6
254,230,12
255,226,3
256,224,15
257,255,1
258,221,24
259,245,16
260,225,3
261,236,19
262,229,2
263,244,9
264,234,7
265,238,14
266,260,4
267,228,16
268,230,0
269,222,21
270,242,10
271,250,14
272,254,8
273,255,14
274,228,22
275,254,5
276,257,19
277,249,20
278,260,18
279,247,16
280,260,20
281,254,9
282,242,15
283,254,7
284,225,14
285,239,11
286,246,8
287,229,9
288,220,0
289,253,24
290,228,11
291,238,15
292,254,0
293,251,24
294,250,9
295,220,24
296,247,25
297,238,19
298,234,25
299,220,17
300,243,6
301,246,17
302,247,12
303,235,5
304,244,12
305,234,8
306,225,13
307,260,7
308,253,24
309,259,25
310,237,9
311,254,25
312,237,13
313,232,2
314,231,4
315,238,3
316,260,14
317,259,14
318,237,22
319,259,15
320,232,10
321,221,4
322,223,17
323,221,5
324,226,9
325,237,4
326,248,23
327,220,7
328,225,4
329,220,15
330,233,10
331,246,9
332,251,11
333,249,22
334,222,10
335,225,24
336,229,1
337,237,24
338,245,2
339,254,15
340,231,6
341,236,12
342,220,3
343,235,12
344,248,7
345,222,6
346,249,23
347,226,16
348,233,15
349,244,21
350,239,10
351,230,20
352,222,23
353,255,16
354,227,8
355,250,20
356,239,6
357,243,1
358,233,3
359,235,20
360,247,10
361,220,5
362,237,18
363,227,12
364,235,0
365,222,18
366,250,22
367,258,4
368,243,24
369,225,7
370,230,15
371,225,21
372,259,10
373,260,1
374,223,11
375,229,22
376,254,25
377,226,4
378,251,7
379,240,17
380,242,25
381,248,23
382,232,0
383,244,11
384,228,8
385,222,15
386,248,17
387,238,17
388,251,6
389,256,5
390,254,11
391,240,23
392,249,8
393,258,17
394,230,2
395,253,4
396,248,9
397,236,17
398,243,14
399,220,24
400,260,16
401,244,23
402,231,0
403,259,11
404,259,7
405,240,23
406,224,21
407,254,12
408,232,16
409,251,24
410,255,4
411,259,9
412,240,13
413,240,3
414,226,16
415,224,1
416,228,5
417,222,6
418,226,15
419,232,3
420,222,18
421,244,21
422,251,16
423,259,22
424,257,8
425,223,11
426,234,19
427,224,0
428,233,20
429,251,2
430,249,25
431,260,1
432,243,17
433,246,11
434,223,19
435,237,16
436,222,23
437,224,9
438,224,6
439,253,3
440,226,23
441,234,17
442,244,6
443,232,16
444,235,18
445,260,5
446,255,23
447,255,13
448,226,24
449,260,18
450,242,21
451,249,22
452,247,3
453,230,25
454,231,17
455,245,16
456,241,21
457,230,17
458,258,14
459,242,10
460,255,10
461,243,13
462,260,13
463,240,19
464,235,18
465,254,6
466,244,24
467,255,23
468,236,11
469,248,14
470,245,0
471,222,9
472,258,0
473,253,4
474,239,0
475,239,7
476,233,10
477,221,24
478,237,17
479,252,17
480,256,18
481,229,3
482,222,14
483,242,4
484,228,8
485,243,18
486,235,7
487,236,25
488,239,2
489,256,12
490,256,6
491,224,23
492,240,25
493,250,5
494,251,22
495,256,3
496,258,20
497,239,1
498,256,12
499,225,24
500,223,24
