review_id,employee_id,review_year,performance_rating
1,1,2023,2
2,2,2025,5
3,3,2024,3
4,4,2024,2
5,5,2022,1
6,6,2025,5
7,7,2025,2
8,8,2022,3
9,9,2022,4
10,10,2022,3
11,11,2025,2
12,12,2022,1
13,13,2023,2
14,14,2024,1
15,15,2025,1
16,16,2024,4
17,17,2025,4
18,18,2024,1
19,19,2025,2
20,20,2024,4
21,21,2024,2
22,22,2025,1
23,23,2024,4
24,24,2025,3
25,25,2023,3
26,26,2022,2
27,27,2022,1
28,28,2024,5
29,29,2025,5
30,30,2023,5
31,31,2022,4
32,32,2025,5
33,33,2025,5
34,34,2023,4
35,35,2024,1
36,36,2025,1
37,37,2023,1
38,38,2025,2
39,39,2023,2
40,40,2023,2
41,41,2022,4
42,42,2022,4
43,43,2023,2
44,44,2024,3
45,45,2022,1
46,46,2025,5
47,47,2025,5
48,48,2024,3
49,49,2025,1
50,50,2025,1
51,51,2025,2
52,52,2023,5
53,53,2022,1
54,54,2022,3
55,55,2024,4
56,56,2024,4
57,57,2025,5
58,58,2025,1
59,59,2023,3
60,60,2025,2
61,61,2025,1
62,62,2025,3
63,63,2023,1
64,64,2025,3
65,65,2024,1
66,66,2024,3
67,67,2024,3
68,68,2025,1
69,69,2023,2
70,70,2024,4
71,71,2024,3
72,72,2025,5
73,73,2022,2
74,74,2025,2
75,75,2025,4
76,76,2024,1
77,77,2023,1
78,78,2024,5
79,79,2025,2
80,80,2022,2
81,81,2023,2
82,82,2022,2
83,83,2022,4
84,84,2022,3
85,85,2023,3
86,86,2024,4
87,87,2025,1
88,88,2022,2
89,89,2024,4
90,90,2025,2
91,91,2025,5
92,92,2024,3
93,93,2023,3
94,94,2022,3
95,95,2022,4
96,96,2022,2
97,97,2023,2
98,98,2023,2
99,99,2024,4
100,100,2022,1
101,101,2025,2
102,102,2023,5
103,103,2022,2
104,104,2024,5
105,105,2024,3
106,106,2025,4
107,107,2024,4
108,108,2024,2
109,109,2025,3
110,110,2025,5
111,111,2022,1
112,112,2024,5
113,113,2024,3
114,114,2022,4
115,115,2022,3
116,116,2024,3
117,117,2024,3
118,118,2024,2
119,119,2023,5
120,120,2023,1
121,121,2025,3
122,122,2023,1
123,123,2025,3
124,124,2024,4
125,125,2025,4
126,126,2022,5
127,127,2023,3
128,128,2023,5
129,129,2025,3
130,130,2024,2
131,131,2023,3
132,132,2022,4
133,133,2023,3
134,134,2023,3
135,135,2022,2
136,136,2024,2
137,137,2024,4
138,138,2024,3
139,139,2024,5
140,140,2024,4
141,141,2022,4
142,142,2022,5
143,143,2022,4
144,144,2023,5
145,145,2022,4
146,146,2024,4
147,147,2022,2
148,148,2023,2
149,149,2024,4
150,150,2025,2
151,151,2024,2
152,152,2022,4
153,153,2024,2
154,154,2024,1
155,155,2022,4
156,156,2024,2
157,157,2023,5
158,158,2023,4
159,159,2022,2
160,160,2025,4
161,161,2025,4
162,162,2025,4
163,163,2022,1
164,164,2023,3
165,165,2022,3
166,166,2023,1
167,167,2022,2
168,168,2023,3
169,169,2024,2
170,170,2022,4
171,171,2024,2
172,172,2022,1
173,173,2024,3
174,174,2025,5
175,175,2024,4
176,176,2023,3
177,177,2025,3
178,178,2023,2
179,179,2025,1
180,180,2023,2
181,181,2023,2
182,182,2022,5
183,183,2023,1
184,184,2024,1
185,185,2025,3
186,186,2022,5
187,187,2022,1
188,188,2022,1
189,189,2022,4
190,190,2025,4
191,191,2022,5
192,192,2024,4
193,193,2023,2
194,194,2022,3
195,195,2025,1
196,196,2024,5
197,197,2023,4
198,198,2022,5
199,199,2022,3
200,200,2022,1
201,201,2025,2
202,202,2023,3
203,203,2023,3
204,204,2025,3
205,205,2023,1
206,206,2025,2
207,207,2025,3
208,208,2023,1
209,209,2022,1
210,210,2022,5
211,211,2025,2
212,212,2022,5
213,213,2022,1
214,214,2024,2
215,215,2025,3
216,216,2024,4
217,217,2022,1
218,218,2023,1
219,219,2024,3
220,220,2024,4
221,221,2022,1
222,222,2022,1
223,223,2023,2
224,224,2024,3
225,225,2025,5
226,226,2024,1
227,227,2024,3
228,228,2023,1
229,229,2025,4
230,230,2025,3
231,231,2025,4
232,232,2025,2
233,233,2022,2
234,234,2022,2
235,235,2022,4
236,236,2025,5
237,237,2025,2
238,238,2025,3
239,239,2022,2
240,240,2025,4
241,241,2022,4
242,242,2025,1
243,243,2022,3
244,244,2024,1
245,245,2023,3
246,246,2022,4
247,247,2023,4
248,248,2024,4
249,249,2023,5
250,250,2022,1
251,251,2023,5
252,252,2025,4
253,253,2023,1
254,254,2025,3
255,255,2023,3
256,256,2024,1
257,257,2023,5
258,258,2025,4
259,259,2023,1
260,260,2025,4
261,261,2025,1
262,262,2025,4
263,263,2024,1
264,264,2025,1
265,265,2022,4
266,266,2025,1
267,267,2022,1
268,268,2024,5
269,269,2023,4
270,270,2024,3
271,271,2022,2
272,272,2025,3
273,273,2025,3
274,274,2025,1
275,275,2022,2
276,276,2022,3
277,277,2024,3
278,278,2024,1
279,279,2022,2
280,280,2025,2
281,281,2025,1
282,282,2024,5
283,283,2023,2
284,284,2022,4
285,285,2023,4
286,286,2023,3
287,287,2022,4
288,288,2022,5
289,289,2022,4
290,290,2025,5
291,291,2023,4
292,292,2022,5
293,293,2022,5
294,294,2025,5
295,295,2025,5
296,296,2023,5
297,297,2023,2
298,298,2022,4
299,299,2024,5
300,300,2025,4
301,301,2023,3
302,302,2025,3
303,303,2024,4
304,304,2023,2
305,305,2025,5
306,306,2024,5
307,307,2024,5
308,308,2023,2
309,309,2023,5
310,310,2024,3
311,311,2023,2
312,312,2024,1
313,313,2024,5
314,314,2025,5
315,315,2025,5
316,316,2024,4
317,317,2022,5
318,318,2022,1
319,319,2025,2
320,320,2022,1
321,321,2023,3
322,322,2023,3
323,323,2024,2
324,324,2022,3
325,325,2023,5
326,326,2022,3
327,327,2025,1
328,328,2023,5
329,329,2025,2
330,330,2024,1
331,331,2025,4
332,332,2025,3
333,333,2022,1
334,334,2024,2
335,335,2025,2
336,336,2024,5
337,337,2023,2
338,338,2024,4
339,339,2023,1
340,340,2023,2
341,341,2022,4
342,342,2022,4
343,343,2024,5
344,344,2024,2
345,345,2023,5
346,346,2024,1
347,347,2024,4
348,348,2023,1
349,349,2023,3
350,350,2022,5
351,351,2024,4
352,352,2024,1
353,353,2024,5
354,354,2023,2
355,355,2022,5
356,356,2023,4
357,357,2025,1
358,358,2024,2
359,359,2023,3
360,360,2024,3
361,361,2024,2
362,362,2025,5
363,363,2022,1
364,364,2024,4
365,365,2023,5
366,366,2023,1
367,367,2024,4
368,368,2022,4
369,369,2024,5
370,370,2024,1
371,371,2024,5
372,372,2025,4
373,373,2022,3
374,374,2023,3
375,375,2022,1
376,376,2023,5
377,377,2022,1
378,378,2023,2
379,379,2025,1
380,380,2023,5
381,381,2025,1
382,382,2023,1
383,383,2025,3
384,384,2022,1
385,385,2022,1
386,386,2023,3
387,387,2022,5
388,388,2023,3
389,389,2025,4
390,390,2025,4
391,391,2025,3
392,392,2022,4
393,393,2022,5
394,394,2022,5
395,395,2022,5
396,396,2022,1
397,397,2024,5
398,398,2022,3
399,399,2024,5
400,400,2022,3
401,401,2025,4
402,402,2025,1
403,403,2025,2
404,404,2023,2
405,405,2025,5
406,406,2024,2
407,407,2024,3
408,408,2022,5
409,409,2023,1
410,410,2022,1
411,411,2025,5
412,412,2022,3
413,413,2023,3
414,414,2023,4
415,415,2023,2
416,416,2023,2
417,417,2024,2
418,418,2022,2
419,419,2022,5
420,420,2025,5
421,421,2022,3
422,422,2022,3
423,423,2022,2
424,424,2025,3
425,425,2024,2
426,426,2023,1
427,427,2024,5
428,428,2022,2
429,429,2024,4
430,430,2025,3
431,431,2024,5
432,432,2023,5
433,433,2024,3
434,434,2025,2
435,435,2022,3
436,436,2023,2
437,437,2025,3
438,438,2024,2
439,439,2024,4
440,440,2025,4
441,441,2024,3
442,442,2025,5
443,443,2022,2
444,444,2022,3
445,445,2023,5
446,446,2023,3
447,447,2022,1
448,448,2022,5
449,449,2022,5
450,450,2025,5
451,451,2023,1
452,452,2024,5
453,453,2025,2
454,454,2024,4
455,455,2023,5
456,456,2024,2
457,457,2025,5
458,458,2022,4
459,459,2024,5
460,460,2022,2
461,461,2023,5
462,462,2023,4
463,463,2023,2
464,464,2023,4
465,465,2024,1
466,466,2023,4
467,467,2023,1
468,468,2024,3
469,469,2023,1
470,470,2023,5
471,471,2024,4
472,472,2025,4
473,473,2022,1
474,474,2024,1
475,475,2024,3
476,476,2023,4
477,477,2025,3
478,478,2022,5
479,479,2024,4
480,480,2023,5
481,481,2025,3
482,482,2024,4
483,483,2025,5
484,484,2022,5
485,485,2023,4
486,486,2023,2
487,487,2022,5
488,488,2024,2
489,489,2023,2
490,490,2023,3
491,491,2022,2
492,492,2025,3
493,493,2022,4
494,494,2025,4
495,495,2023,5
496,496,2023,4
497,497,2022,2
498,498,2022,2
499,499,2023,2
500,500,2022,5
